State Code,State Name,Region,Urban_Employability(%),Rural_Employability(%),Male_Employability(%),Female_Employability(%),Age_Group_18_25(%),Age_Group_26_35(%),Graduate(%),Diploma(%),ITI(%),Engineering_Stream(%),Commerce_Stream(%),Arts_Stream(%),Service_Sector(%),Manufacturing_Sector(%),Agriculture_Sector(%),Emp. Ex./UEEIGs,Registration (in '000),Vacancies Notified (in '000),Submission (in '000),Placement (in '000),Live Register (LR) (in '000),% of LR to Total LR,% of Placement to Submission,Year
24,Gujarat,West,57.441949548627846,47.397722541415625,53.075650971628676,44.041717617593065,45.66648883702235,53.29601700357367,61.25801597369129,47.763678208944,42.86774400978543,59.677362586780895,53.376956780915,45.75212290085863,51.020586043737445,44.56728728492128,35.186032936530005,41.064499151890026,106.19014065964363,0.4551936491446249,0.5378071098307357,0.36267225028827343,572.5986037155902,1.2621820626443172,59.84309391118827,2018
24,Gujarat,West,65.50934520702332,50.46193196847491,61.223699102130574,48.984996347810466,52.60246315958513,60.14349644209698,66.67662624040109,55.29229722179765,47.84781160989411,64.9645040986371,58.88007844911216,49.55671774880849,56.9736288517288,48.83051286127505,39.300898444908185,46.682974902785894,116.03067976789158,0.5147117032749361,0.5974881158741776,0.3946474180907207,657.3939723736614,1.3830427648873678,69.13589695787162,2020
24,Gujarat,West,73.69281019285374,55.57099301759704,66.74215257416742,53.437274514918045,57.87330494061771,63.89047585551346,75.4914103084586,61.80487983246479,51.360488251149995,71.77127981968286,65.12618352530848,55.468475926812346,63.824432563982505,53.20847711205024,42.20786123015222,54.70539160393481,131.38643397818174,0.55791733736363,0.6429287969561007,0.4315833598840016,715.0930521450093,1.5857107736789078,73.89182702800808,2022
25,Dadra & Nagar Haveli,West,61.24783512780679,47.942717484509366,57.08284141879328,45.07560383779468,47.680435206218185,55.763372038702926,62.589909560833846,49.975647643333176,44.35558142378263,64.20896918472982,57.23001529136065,46.941907762101394,54.37568918533811,44.186404842637806,33.669236576305146,35.27417785613947,75.63023757529996,0.08936727572872565,0.09003315308254121,0.09301758716209552,528.221364329554,1.1648730476258728,45.746465023065134,2018
25,Dadra & Nagar Haveli,West,67.40164140888123,52.48281390736555,65.71820834871454,49.88822792776663,54.29404204804996,62.87411572550812,70.79640297937034,57.74889254033407,49.03136406608445,67.46781751762573,63.07496517867389,51.788398861760285,61.375796952081416,49.6351699777719,38.715049189976554,40.14774424469192,84.94791749848115,0.0980567719229787,0.10240082781588887,0.0986862114420572,570.8909241199632,1.3139529715657097,51.18570415466299,2020
25,Dadra & Nagar Haveli,West,72.69199610134463,58.299173778723635,67.56693488071798,56.22161652758082,59.88850601435465,68.12837579235452,75.18647601970108,61.92756197893134,53.42921612454824,75.25033814975889,71.63711746010397,57.464685315638384,64.43487448267645,53.744826973663315,43.538516711546954,43.84052272756807,94.78281414259988,0.11290686887100063,0.11312312660993001,0.10867906815537486,617.4656521959558,1.4588148915293362,54.24690719166401,2022
27,Maharashtra,West,58.493570381774354,48.82901735048153,59.40191227684776,45.41604327395007,50.632316502774856,58.89604079676847,62.476737228484986,52.86062426821496,47.043623572023954,65.0356986665558,58.790418085971396,49.045232709455156,53.08216808097802,45.74730223488982,35.38361964534562,82.01722549656536,284.26815072407885,0.45431081843171756,0.5436035507370991,0.36747028759865696,2217.8738190918843,4.8337681562894845,58.85489628283177,2018
27,Maharashtra,West,68.9777765025045,55.07573150067028,64.0161663848597,50.52131690658848,56.651467017151035,64.58051620950522,69.64883377696293,59.540705204544906,50.55623000940066,72.65647839179752,67.8145030483714,54.292129946581845,61.113408153697485,50.05701312489709,40.214873823090606,93.7818125360708,322.13897645361516,0.5053829607904964,0.6128700880477176,0.39708037816365693,2447.912393824521,5.287160607045728,64.07688030977242,2020
27,Maharashtra,West,75.9827758963475,57.059516664558345,72.776414193768,55.81441931290279,61.38422458407051,71.5204104870061,75.53093329412917,63.280621664705436,55.75495030265238,79.36773681373452,72.33571056207565,62.89149310726374,63.93520107254141,56.7789338324655,44.09183322502043,98.30063433525712,341.4567856645404,0.5479196757014527,0.6721657814774028,0.43887756774067777,2821.4410934564103,5.767600328021876,73.3522606779307,2022
28,Andhra Pradesh,South,59.318180967688896,48.05994467036479,57.55842509127583,44.61175172032254,48.98743050106175,57.77509259115557,62.61348614980383,52.29181017905852,43.41751792639065,60.115340750817026,54.24893971998269,48.663761874357284,53.79493632704801,44.50047405821879,35.296537975676515,14.955600351526696,105.73063599090752,0.0,0.09019691063028881,0.09130637992301766,628.1553902741927,1.3560448686555366,88.57714598019844,2018
28,Andhra Pradesh,South,69.23475548282063,51.83059913233502,62.72122043428193,50.22041856711219,53.828925166655736,63.51967151567411,70.18745341393645,55.346953268802785,48.836220720489315,68.88713453216897,62.189136092270566,54.187712854820994,59.57935044293314,50.227529008189315,39.51704738956058,17.398981111545012,112.40548829149631,0.0,0.10079937590350528,0.09869728621241636,683.9913457581279,1.5175909205626528,102.47656614286727,2020
28,Andhra Pradesh,South,71.31774839082361,58.72399477514072,70.52922592267487,55.08253364722036,55.78484029074986,69.02355370184519,76.56296912153147,62.09809113811282,55.23217320278429,73.73592210476889,69.68529714499437,59.12734617691206,62.59139331595954,54.79810083842577,42.46741370499542,18.669510520259987,124.05667485543849,0.0,0.10851344222584447,0.11007513531847365,743.8945114142113,1.614167770746789,111.49462122250434,2022
29,Karnataka,South,67.22799585170516,54.164833574319935,63.77101169732448,55.72064155677055,55.2294833051028,61.75309792647418,70.0233951641801,57.664195098956576,51.50294505061871,67.8237796598804,64.92723340252037,53.82935146953469,60.67749757038436,48.49801666849243,39.159566095788726,40.25195110249784,78.68521185363984,0.4383903519023305,0.5260131492617129,0.26818676262383334,366.8087176123344,0.8057946201079097,43.6471713421937,2018
29,Karnataka,South,74.03148193356937,58.3582462946148,71.34905662359662,60.28890381538629,65.2260870615837,70.79171350388417,75.25321009571692,64.9642772750138,56.42689739106871,80.01201429636907,70.94245389177794,59.833852819219466,66.33495439864646,54.77007441698537,44.23453159121163,43.48913936417185,88.32765789411839,0.516699045043514,0.6047360583578757,0.2928247016277889,397.9070258469204,0.9215393667596217,49.39021709568062,2020
29,Karnataka,South,79.52976331076171,64.65021475116016,76.60221358255231,63.72193511799641,67.27580181421418,78.83892848069296,84.11631994856431,69.74611879866839,62.16925902048634,87.14429811392895,76.61263011549148,65.21128654300703,76.92786531310097,62.60406859319507,50.469069470273986,48.48258796200295,94.47764485501644,0.5408651115278779,0.666897186189508,0.3327614282578653,446.0013906712776,1.0028789118322157,53.346611668064206,2022
30,Goa,West,59.55584555228912,47.43982171446073,53.64173054690426,45.40064596633531,47.92761004740904,57.0332321604151,64.39640346992212,51.535577549784136,43.86284017493064,60.285653554521524,59.145029778656095,47.30596142014369,53.11479290801155,44.52850454738499,35.23905550205904,2.692204537756107,9.786414922637713,0.4450782695288365,0.44970522056805606,0.26706550623587766,56.42393414799118,0.09019157440984543,53.724624605185475,2018
30,Goa,West,66.32175716832502,53.01556948641295,62.01102812551638,51.1547632381823,53.370585480989675,63.02441555488378,67.7752607946331,55.51004670363778,49.707933730671215,67.98921858163428,64.65870481404176,52.08038200510467,59.26512797638723,50.42326492355436,37.893674728312234,2.8943514712811536,10.66435561079458,0.5126258410342718,0.4944814185410755,0.3153491957140095,62.88227705450781,0.10036910260639408,61.85053194308145,2020
30,Goa,West,74.68899936472863,57.1362613085514,68.76781581707405,55.82797242914564,61.19890063547573,73.02613801450738,76.82100560376873,61.37430176573649,54.47619708906204,76.68769672679188,68.30908201485886,59.82346911607873,65.19863184543044,54.99204222402053,43.471363008262735,3.327824716300554,12.303023601113647,0.5432102149479839,0.5438586807065937,0.3227389820623868,70.57495012188383,0.11171366030772667,66.60426018332049,2022
31,Lakshadweep,South,61.65027960733348,45.17097480279307,57.937768770080076,46.582691439980344,46.15332520619095,55.86447645665961,61.638670444433224,48.981228211724435,43.41396568154485,60.280659982540634,58.221304248851574,48.13421608152436,54.4503915108838,45.193009809062524,34.30740565660551,0.8905586352069641,0.27264262263063077,0.0,0.0,0.0,6.074121933155929,0.0,0.0,2018
31,Lakshadweep,South,69.16810354125164,55.18519379123459,64.52254145054735,51.53430315106958,54.13400383564526,63.472951345208294,68.23936371146662,55.083617250567016,48.996693031737266,68.26684706714084,61.933464938340904,53.23120681982955,60.1272601461132,49.587522817428926,40.15247346322311,0.9771662177173299,0.29883804324432167,0.0,0.0,0.0,6.7834423388598735,0.0,0.0,2020
31,Lakshadweep,South,75.59978242998746,58.29347504204534,70.22687593465123,54.33712032660923,58.39438365018763,69.70636441665295,77.18893700410808,61.23783272047773,53.82281600649701,73.06256426375202,68.25908484889091,58.77839255386535,65.64661611090632,54.99522497058414,42.94270582360127,1.10015538948982,0.3256418804794753,0.0,0.0,0.0,7.401305187536931,0.0,0.0,2022
32,Kerala,South,59.41792349951456,48.8060006324095,55.474074186501724,46.00988546671234,48.72115651142356,55.90176025577176,62.50505721362471,49.138877515003614,44.91499183094049,61.42201566576579,55.66193660191608,48.24131371841587,52.35198700064359,43.29506098494007,34.00724632018622,81.07082794205573,451.27963899369746,2.235807108661725,2.2425657037110422,1.2096970790179868,1236.4864739438383,2.694777491958999,44.50957282187195,2018
32,Kerala,South,65.13783152364216,54.965338120314236,64.53850245636194,51.08791868050331,53.25766201423068,61.300700954095646,68.48635464902195,57.21939845406868,50.84689457981592,70.6142436337329,61.88893822276716,51.32440169504654,59.16624577135523,47.74924502809278,39.25207081706413,88.73726739638838,509.8035523227721,2.3234542527711937,2.626707205541625,1.2861497781687905,1336.088735541295,2.827664267203101,49.97248509494936,2020
32,Kerala,South,72.44946080185971,57.294003459125726,70.26116177191281,55.114473957049846,60.09754512402288,69.59838318066797,76.93765823261832,59.91714256380095,55.20647561624654,75.74370455056943,68.24224393353647,57.91561367978031,62.59444666769799,54.895022911702455,42.01679924597979,95.25147158031837,548.82506718099,2.698749946199468,2.824006133880773,1.4738646125036121,1488.7833404047594,3.187314374798866,53.77182311605648,2022
33,Tamilnadu,South,65.31728040420029,50.36206421995575,64.39016037134081,52.31925366520317,54.16232590237883,60.754938652250246,67.42312340797656,56.14350677408354,46.937716322337764,65.67994968015729,62.109755251083804,52.378383517405574,58.28473949646737,47.71758597214439,38.06277176925342,31.159951401405102,438.0337105876997,0.0,0.08823892900029295,0.09073485496028605,1717.4078296169066,3.9496566463290046,90.85067546834347,2018
33,Tamilnadu,South,74.55204229920444,57.86061032029362,69.36006524077922,57.30143400998033,60.562529107290025,66.64219580270392,75.4526878497292,62.949939545197026,55.32508788179505,74.84976888528007,67.72300369975933,56.98154019936239,63.92505553974818,52.75993237458438,42.308587025725586,35.63950923836328,486.4581665356727,0.0,0.09945775279791487,0.09995726541130313,1945.9776665568695,4.091515337616527,101.7680907927221,2020
33,Tamilnadu,South,81.157525606091,61.40793344478203,76.15563756340447,64.00418325618816,66.66235321174116,76.4716286285901,84.89002372932333,67.70927556714369,57.82465534893454,81.81778248414659,75.189379637848,62.570243610155266,70.13127419170009,58.700856669887166,46.15504522714891,38.525253686466925,535.5899979435343,0.0,0.10796668708260974,0.11195843650447454,2218.042971336429,4.555350628232277,107.9550761075767,2022
34,Puduchery,South,60.156467591973716,48.63748719868402,58.588648020020564,46.37206238910149,46.37723811522763,54.81047591242233,61.323975326501966,50.42629977861252,44.55657525605376,60.75515787838177,56.46011261003671,46.53616312892611,52.45056809322256,43.29666496270824,34.45189026123015,35.02678708395624,77.03651277027141,0.09189655523389412,0.08829108200010251,0.09473828771670731,529.9677660240657,1.1743251652944602,44.22747799783691,2018
34,Puduchery,South,67.48000238313294,52.70179278945469,63.084408303703334,51.021098609881136,51.8280759331314,61.83868415331713,70.09608525787812,54.595195846050444,49.2876867735233,66.64148292766593,63.08303747804191,52.46257644358764,57.0941444572315,50.6530919609126,38.42701857009752,39.351798050388496,87.65019381836521,0.10229727469885744,0.09796835636204321,0.10012335969969595,588.1008580268552,1.3180207457888418,50.17644155527723,2020
34,Puduchery,South,70.96057769980322,57.54207209248156,69.18435497387057,53.93944416091494,57.76497099995151,67.36955861338794,76.2146318060276,61.685432223228666,53.12196691750245,75.61646905431408,67.99831488369252,57.436238347573415,67.0721408132075,55.909762085399684,41.784959298716124,44.73016452773367,97.58836822255655,0.10747382076474427,0.11180131081626071,0.11338345022050762,627.0097707165355,1.4037594193189922,56.119427613527854,2022
35,Andaman,South,60.68827092565256,47.150841513769166,56.83835912980784,47.777116845286336,48.05749431656516,57.54293249207138,61.226654879993646,50.36473160157906,45.66184616063052,60.87694961774768,58.28900462774654,47.91882557900543,52.50266028400029,45.11347529549847,35.78273322363796,36.44770317279639,76.10254887516413,0.08869115308351525,0.0895544664560073,0.08986601982761992,531.3044502014725,1.1741582034218383,43.79819007716091,2018
35,Andaman,South,66.01185297401918,52.12275436611235,63.108541292638435,49.41713959789454,50.37415498266077,63.045699755197084,70.24743008069895,53.35351567219314,48.010463909384264,69.34824133757712,65.07186933713963,52.521833393059175,58.14095652934962,49.31893252330621,40.07240360693559,39.48322865670037,85.90461075638866,0.09903451295563594,0.09809334278348258,0.1002453406319896,602.047000182672,1.308400061101017,49.74764649787371,2020
35,Andaman,South,73.54719763973793,58.94302133692929,69.7720566539311,55.98406316815117,57.28874230497785,70.1900618466045,77.67543760850538,61.3173906033082,53.85313184810066,73.04262099364854,69.45710028952453,58.410726345179846,64.8192760599349,55.67442080889898,42.61336173581922,44.49685321478637,94.07163267110792,0.10994818526807669,0.10961642063261377,0.11049567742849008,636.66963465154,1.4262398837637904,55.90865188858566,2022
36,Telangana,South,60.30509682765413,48.28249880100077,57.334802367953806,46.43242967952915,48.953067034830596,56.76657758913199,62.01285418636836,48.725751379015875,44.478923269274944,61.90607891827212,56.5555261918448,46.043472595849806,51.951917954086426,45.48835919231962,35.072232281992626,31.01707842679205,79.78516214625286,0.270160683153277,0.2750667325522704,0.17814223897841747,250.86133440260969,0.5350074268819855,59.50834382934476,2018
36,Telangana,South,66.11189101234233,51.34301774278154,64.11271831920543,50.42138443101707,53.306886492458034,66.49138445980607,69.41227901354465,55.157994023893394,48.582169555718565,70.07337062159955,62.64158801317221,50.98980812276677,60.084690142798735,48.83853735531639,40.46117226544968,34.734432684685956,87.80734560089269,0.30768609817041065,0.3004071330631644,0.2034110947004889,280.89705339542644,0.5898437201401094,65.8415045236885,2020
36,Telangana,South,72.51101392092049,56.4267311005387,71.72492329122872,57.08479548142514,57.329006807860694,69.69834823221215,75.13648429830306,61.92461624928787,54.217173611076554,74.99674744492332,67.6723222098187,56.95242508457473,63.71078289370536,53.54414561523705,42.842361027137656,36.86461152814516,98.78945588648705,0.33981582462521714,0.32617164860695774,0.2210533798023557,309.0782727490981,0.6662304299761344,73.48145676014006,2022
37,Ladakh,North,59.47992096820804,47.911915618138565,56.15709906303362,46.59148231814634,47.28849316796262,56.03976940031848,61.55385402562348,51.858553707428555,44.2733613128832,62.92226431716482,54.57874458033341,47.50236250124645,54.044787904952095,44.6233150344444,35.84796722329588,0.8906888078981933,0.0,0.0,0.0,0.0,9.261609205881186,0.0,0.0,2018
37,Ladakh,North,67.86984788738295,52.64513814796707,62.49140293631508,49.53532619485715,53.953251000185006,65.07815614905394,67.5268045783291,56.02712579147349,50.38397614430713,68.39089129399336,63.06546474531216,51.384486795445774,59.50540237470502,49.3147271776455,39.76886939663029,1.023747721031295,0.0,0.0,0.0,0.0,9.929366741437862,0.0,0.0,2020
37,Ladakh,North,74.23654437806027,58.862302278825645,67.58459988265437,56.51563238753649,59.89434131546295,67.70048160675445,75.95758963420946,62.44186131914325,53.674359702493454,76.9669779179834,72.00032468010161,56.8421861323066,63.107404105106404,54.780858450613714,43.51910062939823,1.0949209397754152,0.0,0.0,0.0,0.0,11.378263139365606,0.0,0.0,2022
